ticker,date,adjOpen,adjClose,price_rate_of_change_1M,price_rate_of_change_3M,epsDil,return_on_assets,return_on_equity,price_to_earnings_ratio,debt_to_equity_ratio
AAPL,2013-07-31,12.5782711401896,14.1350543571233,0.14122512798526787,0.02884432033550044,0.267,0.034524857897686334,0.05593657279050537,52.940278491098496,0.6201825640027887
AAPL,2013-08-31,14.2357173842745,15.3191771721058,0.08377207367340378,0.09050746884148331,0.267,0.034524857897686334,0.05593657279050537,57.37519540114531,0.6201825640027887
AAPL,2013-09-30,15.5041834906189,14.9901023710253,-0.021481232143440554,0.21025933573892308,0.267,0.034524857897686334,0.05593657279050537,56.14270550945805,0.6201825640027887
AAPL,2013-10-31,15.0435542305549,16.434937576381,0.09638594651284405,0.16270777325300356,0.297,0.03628985507246377,0.060801787145181266,55.336490156164984,0.6754486074351067
AAPL,2013-11-30,16.4763784886516,17.5864731264338,0.07006631724039503,0.14800376866562037,0.297,0.03628985507246377,0.060801787145181266,59.213714230416834,0.6754486074351067
AAPL,2013-12-31,17.647512012067,17.7430236362183,0.008901756973045183,0.18364926383119196,0.297,0.03628985507246377,0.060801787145181266,59.74082032396734,0.6754486074351067
AAPL,2014-01-31,17.5741388438448,15.8321586258794,-0.10769669530498227,-0.03667668025510884,0.518,0.05805030552792383,0.10079886493322229,30.564012791272972,0.7364054162425588
AAPL,2014-02-28,15.8957276207616,16.7421032029427,0.05747444796162515,-0.04801246488825239,0.518,0.05805030552792383,0.10079886493322229,32.320662553943436,0.7364054162425588
AAPL,2014-03-31,16.6523860947177,17.0761562654824,0.01995287321374195,-0.0375847648297466,0.518,0.05805030552792383,0.10079886493322229,32.965552636066406,0.7364054162425588
AAPL,2014-04-30,17.1086071344148,18.773463968958,0.09939635577747241,0.185780436678465,0.415,0.04962886367718665,0.08506477837226138,45.23726257580242,0.7140182561013155
AAPL,2014-05-31,18.8342298117628,20.2513098165904,0.07871993416217826,0.2096036902359375,0.415,0.04962886367718665,0.08506477837226138,48.798336907446746,0.7140182561013155
AAPL,2014-06-30,20.282022703516,20.8115208885986,0.027662954993126432,0.2187473905159112,0.415,0.04962886367718665,0.08506477837226138,50.14824310505687,0.7140182561013155
AAPL,2014-07-31,20.9436504196895,21.4094630038742,0.02873130313139094,0.14041090335139184,0.32,0.034819342081610645,0.06406482553332231,66.90457188710688,0.8399206217959319
AAPL,2014-08-31,21.2526991534274,23.0688971058419,0.07750937525464363,0.1391311137289133,0.32,0.034819342081610645,0.06406482553332231,72.09030345575593,0.8399206217959319
AAPL,2014-09-30,23.1949320558835,22.6750378869616,-0.01707317073171033,0.08954256675128014,0.32,0.034819342081610645,0.06406482553332231,70.859493396755,0.8399206217959319
AAPL,2014-10-31,22.6390279012354,24.3067403651797,0.07196029776675017,0.13532695148781704,0.355,0.03652103399341785,0.07590522380700512,68.46969116952029,1.0783974468161404
AAPL,2014-11-30,24.3562540955532,26.882406977677,0.10596511806194453,0.1653095878116071,0.355,0.03652103399341785,0.07590522380700512,75.72509007796339,1.0783974468161404
AAPL,2014-12-31,26.8552827126697,24.9498030959051,-0.07189102833599403,0.1003202385055999,0.355,0.03652103399341785,0.07590522380700512,70.28113548142282,1.0783974468161404
AAPL,2015-01-31,25.17809899305,26.482324068819,0.06142417104547926,0.08950536645201113,0.765,0.06882173703864923,0.14614686040477426,34.61741708342353,1.123556694343539
AAPL,2015-02-28,26.6834957009566,29.1503089742713,0.10074587481518127,0.08436379965817631,0.765,0.06882173703864923,0.14614686040477426,38.104979051335036,1.123556694343539
AAPL,2015-03-31,29.3295767937456,28.2358161736616,-0.03137163319321423,0.13170497038094142,0.765,0.06882173703864923,0.14614686040477426,36.90956362570144,1.123556694343539
AAPL,2015-04-30,28.3243154769464,28.3991995028028,0.0057863859197953005,0.0723832028111453,0.583,0.05194989165141619,0.10518115436491327,48.712177534824704,1.0246655194332046
AAPL,2015-05-31,28.614774728753,29.6860338003401,0.04531234401203088,0.018378015359687527,0.583,0.05194989165141619,0.10518115436491327,50.9194404808578,1.0246655194332046
AAPL,2015-06-30,29.8956680580643,28.5797573641975,-0.037265888854776,0.01218102527727627,0.583,0.05194989165141619,0.10518115436491327,49.021882271350776,1.0246655194332046
AAPL,2015-07-31,28.9158557665271,27.6398211542927,-0.032888180187361504,-0.02673942793476114,0.463,0.03908826985806386,0.08495587895955505,59.69723791423909,1.173436667011466
AAPL,2015-08-31,27.6853938190153,25.8099181539473,-0.06620531262233587,-0.1305703440366086,0.463,0.03908826985806386,0.08495587895955505,55.74496361543693,1.173436667011466
AAPL,2015-09-30,25.2193755072891,25.166730232587,-0.024920184462573935,-0.11942113741966465,0.463,0.03908826985806386,0.08495587895955505,54.35578883928078,1.173436667011466
AAPL,2015-10-31,24.9653048337268,27.3526535952173,0.08685766257389571,-0.010389631592489512,0.493,0.0382953673071031,0.09320095513384441,55.482055974071606,1.433739684135562
AAPL,2015-11-30,27.4373438197381,27.1944277749913,-0.005784660697551791,0.053642542095092116,0.493,0.0382953673071031,0.09320095513384441,55.16111110545903,1.433739684135562
AAPL,2015-12-31,27.2978723438733,24.1968340456093,-0.11022823330515763,-0.038538823995571514,0.493,0.0382953673071031,0.09320095513384441,49.08079928115477,1.433739684135562
AAPL,2016-01-31,23.5876604733039,22.3762096332853,-0.0752422572677175,-0.18193642326542492,0.82,0.06260484717884371,0.14314671739418558,27.28806052839671,1.2865117294393726
AAPL,2016-02-29,22.1762168001133,22.3464370156134,-0.00133054785237674,-0.17827147529966558,0.82,0.06260484717884371,0.14314671739418558,27.251752458065123,1.2865117294393726
AAPL,2016-03-31,22.5683066974315,25.1891423139074,0.12721067328575963,0.04100983899082289,0.82,0.06260484717884371,0.14314671739418558,30.71846623647244,1.2865117294393726
AAPL,2016-04-30,25.1406083210097,21.6646499725266,-0.13992109367832106,-0.03179982992741681,0.475,0.03444740350566862,0.08060893627785401,45.609789415845476,1.3400584100508213
AAPL,2016-05-31,21.7166506792027,23.220157454956,0.07179933598751753,0.0390988701568904,0.475,0.03444740350566862,0.08060893627785401,48.884542010433684,1.3400584100508213
AAPL,2016-06-30,23.0248346804501,22.2295919556759,-0.042659723613057476,-0.1174930976747659,0.475,0.03444740350566862,0.08060893627785401,46.79914095931769,1.3400584100508213
AAPL,2016-07-31,22.2040139733001,24.2316503943618,0.09006276150627723,0.11848797119226329,0.355,0.025510304251935526,0.06160849052876143,68.25817012496282,1.4150433456350116
AAPL,2016-08-31,24.2781558168632,24.803955032042,0.023618062672832396,0.06820787413514995,0.355,0.025510304251935526,0.06160849052876143,69.87029586490705,1.4150433456350116
AAPL,2016-09-30,24.8133061932228,26.4287192872041,0.06550424128181209,0.1888980841349197,0.355,0.025510304251935526,0.06160849052876143,74.44709658367353,1.4150433456350116
AAPL,2016-10-31,26.3492344171674,26.5432710116688,0.004334365325078915,0.09539674680371202,0.423,0.028021113756893368,0.07028514842220993,62.75004967297589,1.5082924623193943
AAPL,2016-11-30,26.5245686893072,25.971349549432,-0.02154675895014513,0.04706485380585246,0.423,0.028021113756893368,0.07028514842220993,61.39798947856264,1.5082924623193943
AAPL,2016-12-31,25.9349257421559,27.2168087659719,0.04795512124502377,0.029819435069990963,0.423,0.028021113756893368,0.07028514842220993,64.3423375082078,1.5082924623193943
AAPL,2017-01-31,27.2121089198718,28.5163162126636,0.04774650319461493,0.07433315962178977,0.423,0.028021113756893368,0.07028514842220993,67.41445913159244,1.5082924623193943
AAPL,2017-02-28,29.8510725051063,32.3301641279103,0.13374265760010884,0.24483959011738654,0.84,0.05402834442125862,0.13513860563486668,38.48829062846465,1.5012538711383034
AAPL,2017-03-31,32.5425675713377,33.9043096475334,0.04868968537849638,0.24571216041766886,0.84,0.05402834442125862,0.13513860563486668,40.362273389920716,1.5012538711383034
AAPL,2017-04-30,33.9161098388349,33.9019496092731,-6.960879855200108e-05,0.18886146991938024,0.84,0.05402834442125862,0.13513860563486668,40.35946382056322,1.5012538711383034
AAPL,2017-05-31,34.2441551570172,36.1994775921309,0.06776978932885203,0.11968121933783382,0.525,0.03296844547008956,0.08225563461165555,68.95138588977314,1.494980683462359
AAPL,2017-06-30,36.2966351321465,34.1283632025314,-0.057213930348257724,0.006608409294489137,0.525,0.03296844547008956,0.08225563461165555,65.00640610005982,1.494980683462359
AAPL,2017-07-31,34.3321570669542,35.2444900646611,0.032703791140118676,0.039600685826657545,0.525,0.03296844547008956,0.08225563461165555,67.13236202792591,1.494980683462359
AAPL,2017-08-31,35.3321688202849,39.0206499238302,0.10714184975413721,0.07793406201841346,0.417,0.02525400306512966,0.06582593921087408,93.57470005714676,1.6065546535774966
AAPL,2017-09-30,39.2109945576049,36.6698936967116,-0.060243902439025665,0.07446974468414247,0.417,0.02525400306512966,0.06582593921087408,87.93739495614292,1.6065546535774966
AAPL,2017-10-31,36.7032040076222,40.2198211166113,0.09680768232546155,0.14116620903926358,0.417,0.02525400306512966,0.06582593921087408,96.45041035158586,1.6065546535774966
AAPL,2017-11-30,40.4173036741526,41.0358830049421,0.020290042712143075,0.051645297683296176,0.518,0.028546383210016013,0.07992718971703955,79.21985136089208,1.7999060031183092
AAPL,2017-12-31,40.5821839784109,40.4102559262517,-0.015245853942391197,0.10200090189722921,0.518,0.028546383210016013,0.07992718971703955,78.01207707770598,1.7999060031183092
AAPL,2018-01-31,40.6323296602906,39.9804357958537,-0.010636411983690919,-0.005951924054150792,0.518,0.028546383210016013,0.07992718971703955,77.18230848620405,1.7999060031183092
AAPL,2018-02-28,39.9183506659073,42.7044077809183,0.06813262364056327,0.04066014068163848,0.973,0.04932471963696613,0.1431179965620297,43.889422179772154,1.9015470866411315
AAPL,2018-03-31,42.8051031058003,40.2253847826323,-0.05805075230182011,-0.004574857035223756,0.973,0.04932471963696613,0.1431179965620297,41.341608204144194,1.9015470866411315
AAPL,2018-04-30,39.9520689008097,39.6212128333402,-0.015019668613659887,-0.008984968656863712,0.973,0.04932471963696613,0.1431179965620297,40.72067094896218,1.9015470866411315
AAPL,2018-05-31,39.8969262228981,44.9756488942801,0.13514064002690707,0.05318516826210762,0.682,0.037610679669770504,0.10893929601664591,65.9466992584752,1.8964989990384464
AAPL,2018-06-30,45.2452091594998,44.5520541917921,-0.00941831219564393,0.10756067176336592,0.682,0.037610679669770504,0.10893929601664591,65.32559265658665,1.8964989990384464
AAPL,2018-07-31,44.2415785291731,45.798770418433,0.027983361244666938,0.15591540852314711,0.682,0.037610679669770504,0.10893929601664591,67.15362231441789,1.8964989990384464
AAPL,2018-08-31,47.9263710832022,54.9784293690306,0.20043461574905042,0.2224043614859914,0.585,0.032987110427638265,0.10020965819624356,93.98022114364205,2.0378428694464503
AAPL,2018-09-30,55.1668191898268,54.5219463417167,-0.00830294776611129,0.22378075109635165,0.585,0.032987110427638265,0.10020965819624356,93.1999082764388,2.0378428694464503
AAPL,2018-10-31,55.0557175006393,52.8602515121295,-0.03047754053335716,0.1541849492722278,0.585,0.032987110427638265,0.10020965819624356,90.35940429423847,2.0378428694464503
AAPL,2018-11-30,52.9061413402722,43.2826275333962,-0.18118763541137495,-0.21273437546076301,0.73,0.03862191537357304,0.13182823597487564,59.291270593693426,2.4133013523477094
AAPL,2018-12-31,44.7077694860021,38.2316142183778,-0.11669839847687435,-0.2987848603430098,0.73,0.03862191537357304,0.13182823597487564,52.372074271750414,2.4133013523477094
AAPL,2019-01-31,37.5408566393086,40.3402426176417,0.05515405096995063,-0.23685110335910753,1.045,0.05342249123004182,0.16934991348013437,38.60310298338919,2.1700115359820855
AAPL,2019-02-28,40.4662755794368,42.1463283041451,0.04477131443214377,-0.02625300944066644,1.045,0.05342249123004182,0.16934991348013437,40.33141464511493,2.1700115359820855
AAPL,2019-03-31,42.4213808654139,46.235605321238,0.09702570025988999,0.2093553010119229,1.045,0.05342249123004182,0.16934991348013437,44.24459839352919,2.1700115359820855
AAPL,2019-04-30,46.6469671164099,48.8449535130973,0.05643590418531241,0.21082448551601662,1.045,0.05342249123004182,0.16934991348013437,46.741582309184025,2.1700115359820855
AAPL,2019-05-31,51.0867535921108,42.7800832618967,-0.12416574927386037,0.015037014687926398,0.615,0.033804291253165225,0.10921027772529757,69.56111099495398,2.2306631399962216
AAPL,2019-06-30,42.9095939954822,48.3637063985525,0.13051922088307433,0.04602732163943313,0.615,0.033804291253165225,0.10921027772529757,78.64017300577643,2.2306631399962216
AAPL,2019-07-31,49.6465957406726,52.0584277038583,0.07639450282942706,0.06578927728735251,0.545,0.0311694115237448,0.10413038069171436,95.52005083276751,2.340787509330679
AAPL,2019-08-31,52.2685771960913,51.2030925208508,-0.01643029228376225,0.19689090382057062,0.545,0.0311694115237448,0.10413038069171436,93.95062847862532,2.340787509330679
AAPL,2019-09-30,50.6364587001975,54.9389510007423,0.07296157899779576,0.1359541088105396,0.545,0.0311694115237448,0.10413038069171436,100.8054146802611,2.340787509330679
AAPL,2019-10-31,55.2087766296248,61.0198394916492,0.11068446666964471,0.17214142230282392,0.758,0.04042940363232462,0.15124657413137654,80.50110750877204,2.7410043320661304
AAPL,2019-11-30,61.2111703921295,65.7499343062071,0.07751732639685538,0.2841008437026058,0.758,0.04042940363232462,0.15124657413137654,86.74133813483786,2.7410043320661304
AAPL,2019-12-31,65.7548547877267,72.2449699121336,0.09878391019644472,0.3150045386042677,0.758,0.04042940363232462,0.15124657413137654,95.30998669146912,2.7410043320661304
AAPL,2020-01-31,72.8821722689271,76.1469117572092,0.05400987570236726,0.2479041634914525,1.248,0.06528134156151466,0.24836090292747764,61.015153651609936,2.804469960125543
AAPL,2020-02-29,74.8651263213426,67.4149541120356,-0.11467251190718053,0.02532352044755304,1.248,0.06528134156151466,0.24836090292747764,54.01839271797724,2.804469960125543
AAPL,2020-03-31,69.6147689740467,62.7119866884311,-0.06976148668422644,-0.1319535911676175,1.248,0.06528134156151466,0.24836090292747764,50.24998933367876,2.804469960125543
AAPL,2020-04-30,60.7908479244102,72.4557854774512,0.15537378583507078,-0.04847374889643552,1.248,0.06528134156151466,0.24836090292747764,58.057520414624356,2.804469960125543
AAPL,2020-05-31,70.5938345572512,78.616413867882,0.08502603829128375,0.16615689950972756,0.637,0.03510923845193508,0.1434364042078419,123.41666227297017,3.0854319413452345
AAPL,2020-06-30,78.5694329323756,90.2033961722443,0.14738629930175495,0.43837567481951134,0.637,0.03510923845193508,0.1434364042078419,141.60658739755777,3.0854319413452345
AAPL,2020-07-31,90.2825219583603,105.098825408582,0.1651315789473684,0.45052358091252165,0.645,0.03545994252294041,0.15568191250933844,162.94391536214263,3.3903599789712513
AAPL,2020-08-31,107.017625721895,127.865367214281,0.21662032584276592,0.6264461951821385,0.645,0.03545994252294041,0.15568191250933844,198.24087940198604,3.3903599789712513
AAPL,2020-09-30,131.551504582826,114.755798024534,-0.10252634841909569,0.272189328718917,0.645,0.03545994252294041,0.15568191250933844,177.91596592951007,3.3903599789712513
AAPL,2020-10-31,116.569139794544,107.869062887063,-0.06001208876608277,0.026358405697793685,0.74,0.039127723163562715,0.19395766693705138,145.7690039014365,3.957039440456695
AAPL,2020-11-30,108.116787172584,118.170054806811,0.09549533150698597,-0.07582438168125916,0.74,0.039127723163562715,0.19395766693705138,159.6892632524473,3.957039440456695
AAPL,2020-12-31,120.115567678893,131.709236222728,0.11457370852583071,0.14773491614401468,0.74,0.039127723163562715,0.19395766693705138,177.98545435503786,3.957039440456695
AMGN,2000-01-31,53.6984209923326,48.8578919000237,0.06043956043956067,0.5972413793103439,0.28,0.07431629013079667,0.100150225338007,174.4924710715132,0.34762143214822233
AMGN,2000-02-29,49.6710394179076,52.3099332495308,0.07065473386716925,0.4967076382791915,0.28,0.07431629013079667,0.100150225338007,186.8211901768957,0.34762143214822233
AMGN,2000-03-31,51.3970600926612,47.0858440072767,-0.09986801583810012,0.021978021978021678,0.26,0.06906023150873063,0.093137092773276,181.0994000279873,0.348635687117579
AMGN,2000-04-30,46.7943382933184,42.958736793866,-0.08765070055392632,-0.12074108965300723,0.25,0.062419396440546816,0.08039867109634552,171.834947175464,0.28803986710963453
AMGN,2000-05-31,43.7258570937565,48.8118646820303,0.13625000000000131,-0.06687197536295608,0.25,0.062419396440546816,0.08039867109634552,195.2474587281212,0.28803986710963453
AMGN,2000-06-30,49.0496719749963,53.8902010673052,0.1040389753261044,0.14450961225154946,0.25,0.062419396440546816,0.08039867109634552,215.5608042692208,0.28803986710963453
AMGN,2000-07-31,53.4606136993665,49.8167922748868,-0.07558718861210012,0.1596428571428583,0.25,0.062419396440546816,0.08039867109634552,199.2671690995472,0.28803986710963453
